ds,y
1985-02-11,17.47
1985-02-12,17.535
1985-02-13,17.595
1985-02-14,17.565
1985-02-15,16.75
1985-02-19,16.37
1985-02-20,16.630000000000003
1985-02-21,16.72
1985-02-22,16.535
1985-02-25,16.065
1985-02-26,16.439999999999998
1985-02-27,16.66
1985-02-28,16.565
1985-03-01,16.810000000000002
1985-03-04,16.505000000000003
1985-03-05,16.19
1985-03-06,15.97
1985-03-07,15.870000000000001
1985-03-08,16.035
1985-03-11,16.065
1985-03-12,16.22
1985-03-13,15.94
1985-03-14,15.34
1985-03-15,15.280000000000001
1985-03-18,15.594999999999999
1985-03-19,16.285
1985-03-20,16.41
1985-03-21,16.065
1985-03-22,15.84
1985-03-25,15.63
1985-03-26,15.690000000000001
1985-03-27,16.095
1985-03-28,16.564999999999998
1985-03-29,16.595
1985-04-01,16.785
1985-04-02,16.75
1985-04-03,16.125
1985-04-04,15.594999999999999
1985-04-08,15.595
1985-04-09,15.469999999999999
1985-04-10,15.535
1985-04-11,15.91
1985-04-12,15.435
1985-04-15,15.34
1985-04-16,15.434999999999999
1985-04-17,15.535
1985-04-18,15.41
1985-04-19,14.84
1985-04-22,14.684999999999999
1985-04-23,14.405000000000001
1985-04-24,14.535
1985-04-25,14.625
1985-04-26,14.530000000000001
1985-04-29,14.03
1985-04-30,13.75
1985-05-01,13.685
1985-05-02,13.625
1985-05-03,13.905000000000001
1985-05-06,13.565000000000001
1985-05-07,13.684999999999999
1985-05-08,14.06
1985-05-09,14.625
1985-05-10,14.934999999999999
1985-05-13,14.655000000000001
1985-05-14,14.030000000000001
1985-05-15,14.219999999999999
1985-05-16,14.434999999999999
1985-05-17,14.595
1985-05-20,14.809999999999999
1985-05-21,14.595
1985-05-22,14.309999999999999
1985-05-23,14.344999999999999
1985-05-24,14.5
1985-05-28,14.5
1985-05-29,14.035
1985-05-30,13.440000000000001
1985-05-31,13.469999999999999
1985-06-03,13.065
1985-06-04,13.095
1985-06-05,12.905000000000001
1985-06-06,12.530000000000001
1985-06-07,12.969999999999999
1985-06-10,13.31
1985-06-11,13.595
1985-06-12,13.16
1985-06-13,12.625
1985-06-14,12.0
1985-06-17,11.719999999999999
1985-06-18,11.5
1985-06-19,11.535
1985-06-20,11.63
1985-06-21,12.095
1985-06-24,12.62
1985-06-25,13.155000000000001
1985-06-26,12.935
1985-06-27,13.190000000000001
1985-06-28,13.219999999999999
1985-07-01,13.25
1985-07-02,13.530000000000001
1985-07-03,13.16
1985-07-05,13.215
1985-07-08,12.969999999999999
1985-07-09,12.565000000000001
1985-07-10,12.905000000000001
1985-07-11,13.25
1985-07-12,13.535
1985-07-15,13.219999999999999
1985-07-16,13.559999999999999
1985-07-17,14.655000000000001
1985-07-18,14.44
1985-07-19,14.63
1985-07-22,14.56
1985-07-23,15.035
1985-07-24,14.780000000000001
1985-07-25,14.780000000000001
1985-07-26,14.905000000000001
1985-07-29,14.719999999999999
1985-07-30,14.66
1985-07-31,14.75
1985-08-01,15.190000000000001
1985-08-02,15.28
1985-08-05,14.875
1985-08-06,14.69
1985-08-07,14.594999999999999
1985-08-08,14.75
1985-08-09,14.63
1985-08-12,14.0
1985-08-13,13.965
1985-08-14,14.190000000000001
1985-08-15,14.16
1985-08-16,14.065
1985-08-19,14.285
1985-08-20,14.34
1985-08-21,14.405000000000001
1985-08-22,14.13
1985-08-23,13.875
1985-08-26,13.565000000000001
1985-08-27,13.625
1985-08-28,13.78
1985-08-29,13.785
1985-08-30,13.5
1985-09-03,13.309999999999999
1985-09-04,13.094999999999999
1985-09-05,12.965
1985-09-06,13.280000000000001
1985-09-09,13.5
1985-09-10,13.030000000000001
1985-09-11,12.78
1985-09-12,13.030000000000001
1985-09-13,12.84
1985-09-16,13.315
1985-09-17,13.0
1985-09-18,13.375
1985-09-19,13.875
1985-09-20,13.595
1985-09-23,13.809999999999999
1985-09-24,13.34
1985-09-25,13.0
1985-09-26,13.19
1985-09-30,13.190000000000001
1985-10-01,12.809999999999999
1985-10-02,12.53
1985-10-03,12.34
1985-10-04,12.125
1985-10-07,12.309999999999999
1985-10-08,11.905000000000001
1985-10-09,11.965
1985-10-10,11.469999999999999
1985-10-11,12.06
1985-10-14,12.405
1985-10-15,12.44
1985-10-16,12.405
1985-10-17,12.405000000000001
1985-10-18,12.375
1985-10-21,12.22
1985-10-22,12.34
1985-10-23,12.215
1985-10-24,12.594999999999999
1985-10-25,12.280000000000001
1985-10-28,11.75
1985-10-29,11.965
1985-10-30,11.84
1985-10-31,11.715
1985-11-01,11.875
1985-11-04,11.66
1985-11-05,11.535
1985-11-06,12.035
1985-11-07,12.315
1985-11-08,12.25
1985-11-11,12.25
1985-11-12,12.565000000000001
1985-11-13,12.5
1985-11-14,12.719999999999999
1985-11-15,13.0
1985-11-18,12.935
1985-11-19,13.345
1985-11-20,13.56
1985-11-21,13.565000000000001
1985-11-22,13.47
1985-11-25,13.25
1985-11-26,13.375
1985-11-27,13.595
1985-11-29,13.78
1985-12-02,13.690000000000001
1985-12-03,13.81
1985-12-04,14.405000000000001
1985-12-05,14.809999999999999
1985-12-06,14.69
1985-12-09,15.035
1985-12-10,15.22
1985-12-11,15.34
1985-12-12,15.035
1985-12-13,14.969999999999999
1985-12-16,15.0
1985-12-17,14.75
1985-12-18,14.469999999999999
1985-12-19,14.53
1985-12-20,14.435
1985-12-23,14.25
1985-12-24,14.155000000000001
1985-12-26,14.405000000000001
1985-12-27,14.5
1985-12-30,14.535
1985-12-31,14.435
1986-01-02,14.465
1986-01-03,14.315
1986-01-06,14.16
1986-01-07,14.34
1986-01-08,13.91
1986-01-09,13.655000000000001
1986-01-10,13.69
1986-01-13,13.285
1986-01-14,13.715
1986-01-15,13.905
1986-01-16,14.030000000000001
1986-01-17,14.565
1986-01-20,14.595
1986-01-21,14.595
1986-01-22,14.28
1986-01-23,14.16
1986-01-24,14.31
1986-01-27,14.34
1986-01-28,14.309999999999999
1986-01-29,14.309999999999999
1986-01-30,14.094999999999999
1986-01-31,13.78
1986-02-03,13.565
1986-02-04,13.969999999999999
1986-02-05,14.405000000000001
1986-02-06,14.594999999999999
1986-02-07,14.715
1986-02-10,15.125
1986-02-11,15.47
1986-02-12,15.870000000000001
1986-02-13,15.719999999999999
1986-02-14,15.595
1986-02-18,15.725000000000001
1986-02-19,16.0
1986-02-20,15.965
1986-02-21,16.28
1986-02-24,16.225
1986-02-25,15.935
1986-02-26,15.72
1986-02-27,15.66
1986-02-28,15.84
1986-03-03,15.31
1986-03-04,15.22
1986-03-05,15.0
1986-03-06,15.065000000000001
1986-03-07,14.69
1986-03-10,14.809999999999999
1986-03-11,15.530000000000001
1986-03-12,16.28
1986-03-13,15.875
1986-03-14,15.309999999999999
1986-03-17,15.655000000000001
1986-03-18,15.685
1986-03-19,15.565
1986-03-20,15.405
1986-03-21,15.06
1986-03-24,15.035
1986-03-25,15.0
1986-03-26,14.905000000000001
1986-03-27,14.655000000000001
1986-03-31,14.280000000000001
1986-04-01,14.065000000000001
1986-04-02,13.690000000000001
1986-04-03,14.095
1986-04-04,13.965
1986-04-07,14.095
1986-04-08,14.34
1986-04-09,14.405
1986-04-10,14.844999999999999
1986-04-11,15.309999999999999
1986-04-14,15.16
1986-04-15,15.0
1986-04-16,15.185
1986-04-17,15.035
1986-04-18,14.905000000000001
1986-04-21,15.03
1986-04-22,14.935
1986-04-23,14.844999999999999
1986-04-24,15.125
1986-04-25,15.5
1986-04-28,15.434999999999999
1986-04-29,14.905000000000001
1986-04-30,14.434999999999999
1986-05-01,14.280000000000001
1986-05-02,14.219999999999999
1986-05-05,14.185
1986-05-06,14.315
1986-05-07,13.934999999999999
1986-05-08,13.844999999999999
1986-05-09,13.934999999999999
1986-05-12,14.0
1986-05-13,13.625
1986-05-14,13.219999999999999
1986-05-15,13.155000000000001
1986-05-16,13.065
1986-05-19,13.155000000000001
1986-05-20,13.315
1986-05-21,12.965
1986-05-22,12.5
1986-05-23,12.56
1986-05-27,12.405
1986-05-28,12.655
1986-05-29,13.25
1986-05-30,13.469999999999999
1986-06-02,13.06
1986-06-03,12.565000000000001
1986-06-04,12.44
1986-06-05,12.215
1986-06-06,12.309999999999999
1986-06-09,11.97
1986-06-10,11.87
1986-06-11,12.190000000000001
1986-06-12,12.19
1986-06-13,11.969999999999999
1986-06-16,11.53
1986-06-17,11.065
1986-06-18,10.469999999999999
1986-06-19,10.905
1986-06-20,10.969999999999999
1986-06-23,10.565
1986-06-24,10.44
1986-06-25,10.75
1986-06-26,10.565000000000001
1986-06-27,10.72
1986-06-30,10.344999999999999
1986-07-01,10.125
1986-07-02,9.87
1986-07-03,9.905000000000001
1986-07-07,9.465
1986-07-08,9.405
1986-07-09,9.47
1986-07-10,9.13
1986-07-11,9.030000000000001
1986-07-14,8.16
1986-07-15,7.75
1986-07-16,7.405
1986-07-17,7.375
1986-07-18,7.28
1986-07-21,7.28
1986-07-22,7.535
1986-07-23,7.505000000000001
1986-07-24,7.225
1986-07-25,7.470000000000001
1986-07-28,7.505000000000001
1986-07-29,7.345000000000001
1986-07-30,7.685
1986-07-31,8.035
1986-08-01,7.84
1986-08-04,7.595000000000001
1986-08-05,7.470000000000001
1986-08-06,7.285
1986-08-07,7.535
1986-08-08,7.720000000000001
1986-08-11,8.035
1986-08-12,8.19
1986-08-13,8.315
1986-08-14,8.184999999999999
1986-08-15,8.215
1986-08-18,8.155000000000001
1986-08-19,8.0
1986-08-20,8.22
1986-08-21,8.405000000000001
1986-08-22,8.75
1986-08-25,9.375
1986-08-26,9.5
1986-08-27,9.56
1986-08-28,9.78
1986-08-29,9.655000000000001
1986-09-02,9.535
1986-09-03,9.435
1986-09-04,9.5
1986-09-05,9.75
1986-09-08,9.969999999999999
1986-09-09,9.66
1986-09-10,9.465
1986-09-11,9.065000000000001
1986-09-12,8.844999999999999
1986-09-15,8.72
1986-09-16,8.5
1986-09-17,8.594999999999999
1986-09-18,8.75
1986-09-19,8.594999999999999
1986-09-22,8.5
1986-09-23,8.565
1986-09-24,8.815
1986-09-25,8.535
1986-09-26,8.465
1986-09-29,7.869999999999999
1986-09-30,7.935
1986-10-01,7.94
1986-10-02,7.535
1986-10-03,7.125
1986-10-06,7.19
1986-10-07,6.720000000000001
1986-10-08,6.75
1986-10-09,7.0
1986-10-10,7.130000000000001
1986-10-13,7.225
1986-10-14,7.41
1986-10-15,7.285
1986-10-16,7.345000000000001
1986-10-17,7.195
1986-10-20,6.8100000000000005
1986-10-21,6.75
1986-10-22,6.66
1986-10-23,6.970000000000001
1986-10-24,7.225
1986-10-27,7.095000000000001
1986-10-28,7.03
1986-10-29,7.005000000000001
1986-10-30,7.0600000000000005
1986-10-31,7.035
1986-11-03,7.095000000000001
1986-11-04,7.5
1986-11-05,7.935
1986-11-06,7.91
1986-11-07,8.0
1986-11-10,8.035
1986-11-11,8.125
1986-11-12,7.970000000000001
1986-11-13,7.9399999999999995
1986-11-14,7.8149999999999995
1986-11-17,7.845000000000001
1986-11-18,7.69
1986-11-19,7.625
1986-11-20,7.595000000000001
1986-11-21,7.725
1986-11-24,7.869999999999999
1986-11-25,7.880000000000001
1986-11-26,8.004999999999999
1986-11-28,7.785
1986-12-01,8.0
1986-12-02,8.28
1986-12-03,8.155000000000001
1986-12-04,8.155000000000001
1986-12-05,8.065000000000001
1986-12-08,7.75
1986-12-09,7.725
1986-12-10,7.630000000000001
1986-12-11,7.445
1986-12-12,7.255000000000001
1986-12-15,7.25
1986-12-16,7.25
1986-12-17,7.1850000000000005
1986-12-18,7.1850000000000005
1986-12-19,7.1850000000000005
1986-12-22,7.095000000000001
1986-12-23,6.905
