ds,y
1992-05-27,1.67285
1992-05-28,1.66435
1992-05-29,1.6899000000000002
1992-06-01,1.70695
1992-06-02,1.70695
1992-06-03,1.6261999999999999
1992-06-04,1.5413999999999999
1992-06-05,1.54145
1992-06-08,1.50315
1992-06-09,1.49455
1992-06-10,1.4777
1992-06-11,1.37565
1992-06-12,1.41815
1992-06-15,1.46065
1992-06-16,1.44375
1992-06-17,1.40545
1992-06-18,1.35465
1992-06-19,1.3248
1992-06-22,1.31635
1992-06-23,1.34165
1992-06-24,1.35015
1992-06-25,1.2992
1992-06-26,1.2823
1992-06-29,1.25705
1992-06-30,1.26545
1992-07-01,1.32465
1992-07-02,1.3247499999999999
1992-07-06,1.3079
1992-07-07,1.2823
1992-07-08,1.29085
1992-07-09,1.38855
1992-07-10,1.4351500000000001
1992-07-13,1.4522499999999998
1992-07-14,1.537
1992-07-15,1.59225
1992-07-16,1.5583
1992-07-17,1.4861
1992-07-20,1.46065
1992-07-21,1.48615
1992-07-22,1.46495
1992-07-23,1.45215
1992-07-24,1.46065
1992-07-27,1.47755
1992-07-28,1.5453999999999999
1992-07-29,1.52855
1992-07-30,1.50305
1992-07-31,1.5499
1992-08-03,1.6007
1992-08-04,1.62205
1992-08-05,1.6390500000000001
1992-08-06,1.5752000000000002
1992-08-07,1.53685
1992-08-10,1.52
1992-08-11,1.49465
1992-08-12,1.49465
1992-08-13,1.50305
1992-08-14,1.54145
1992-08-17,1.5838
1992-08-18,1.5669
1992-08-19,1.4861
1992-08-20,1.4436499999999999
1992-08-21,1.41385
1992-08-24,1.3714
1992-08-25,1.42235
1992-08-26,1.4351500000000001
1992-08-27,1.4522499999999998
1992-08-28,1.47755
1992-08-31,1.4607
1992-09-01,1.4098
1992-09-02,1.3375
1992-09-03,1.2739500000000001
1992-09-04,1.25685
1992-09-08,1.2399
1992-09-09,1.25685
1992-09-10,1.2992
1992-09-11,1.39685
1992-09-14,1.5413999999999999
1992-09-15,1.54145
1992-09-16,1.52845
1992-09-17,1.52
1992-09-18,1.4607
1992-09-21,1.43515
1992-09-22,1.37995
1992-09-23,1.30775
1992-09-24,1.31635
1992-09-25,1.29075
1992-09-28,1.27385
1992-09-29,1.2993000000000001
1992-09-30,1.2272
1992-10-01,1.2313
1992-10-02,1.20595
1992-10-05,1.1848
1992-10-06,1.22275
1992-10-07,1.20595
1992-10-08,1.1677499999999998
1992-10-09,1.19745
1992-10-12,1.2568000000000001
1992-10-13,1.25705
1992-10-14,1.22275
1992-10-15,1.1082
1992-10-16,1.1379000000000001
1992-10-19,1.121
1992-10-20,1.12955
1992-10-21,1.1507
1992-10-22,1.16765
1992-10-23,1.2142499999999998
1992-10-26,1.21435
1992-10-27,1.20595
1992-10-28,1.21435
1992-10-29,1.2908
1992-10-30,1.30775
1992-11-02,1.3247499999999999
1992-11-03,1.31635
1992-11-04,1.3079
1992-11-05,1.3035999999999999
1992-11-06,1.36295
1992-11-09,1.3586
1992-11-10,1.4137499999999998
1992-11-11,1.4691
1992-11-12,1.4605000000000001
1992-11-13,1.4053
1992-11-16,1.3969
1992-11-17,1.33325
1992-11-18,1.35865
1992-11-19,1.4436499999999999
1992-11-20,1.42235
1992-11-23,1.4522499999999998
1992-11-24,1.5029
1992-11-25,1.5115
1992-11-27,1.52
1992-11-30,1.52
1992-12-01,1.49455
1992-12-02,1.4859499999999999
1992-12-03,1.46065
