ds,y
2001-01-03,3.63215
2001-01-04,3.8994
2001-01-05,3.4975
2001-01-08,3.1418
2001-01-09,3.48695
2001-01-10,3.7542
2001-01-11,4.1204
2001-01-12,4.2782
2001-01-16,4.4381
2001-01-17,4.75375
2001-01-18,4.73695
2001-01-19,5.41455
2001-01-22,5.36825
2001-01-23,5.3408999999999995
2001-01-24,5.648149999999999
2001-01-25,5.5135
2001-01-26,5.1894
2001-01-29,5.41035
2001-01-30,5.50085
2001-01-31,5.40195
2001-02-01,5.12415
2001-02-02,4.968400000000001
2001-02-05,4.7559000000000005
2001-02-06,4.821149999999999
2001-02-07,4.78115
2001-02-08,5.0
2001-02-09,4.7285
2001-02-12,4.888450000000001
2001-02-13,5.15785
2001-02-14,5.1936
2001-02-15,5.4356
2001-02-16,5.126250000000001
2001-02-20,4.91585
2001-02-21,4.7242999999999995
2001-02-22,4.6696
2001-02-23,4.4697
2001-02-26,4.58755
2001-02-27,4.633850000000001
2001-02-28,4.2656
2001-03-01,3.88045
2001-03-02,3.96675
2001-03-05,4.05305
2001-03-06,4.35395
2001-03-07,4.41075
2001-03-08,4.234
2001-03-09,3.6763500000000002
2001-03-12,3.4301
2001-03-13,3.468
2001-03-14,3.49955
2001-03-15,3.7079
2001-03-16,3.5227
2001-03-19,3.6448
2001-03-20,3.8994
2001-03-21,3.6511
2001-03-22,3.61745
2001-03-23,3.9415000000000004
2001-03-26,4.1225000000000005
2001-03-27,4.08885
2001-03-28,3.9583
2001-03-29,3.71425
2001-03-30,3.83
2001-04-02,3.8215500000000002
2001-04-03,3.44275
2001-04-04,3.2323
2001-04-05,3.6195
2001-04-06,3.6279
2001-04-09,3.9541
2001-04-10,4.21715
2001-04-11,4.16035
2001-04-12,4.2445
2001-04-16,4.36655
2001-04-17,4.3855
2001-04-18,4.8506
2001-04-19,5.0504999999999995
2001-04-20,5.5766
2001-04-23,5.07995
2001-04-24,4.9074
2001-04-25,4.882149999999999
2001-04-26,4.94525
2001-04-27,4.9074
2001-04-30,5.260949999999999
2001-05-01,5.5219
2001-05-02,5.65445
2001-05-03,5.4061
2001-05-04,5.3535
2001-05-07,5.36405
2001-05-08,5.35145
2001-05-09,5.49245
2001-05-10,5.7765
2001-05-11,5.587149999999999
2001-05-14,5.692349999999999
2001-05-15,5.8586
2001-05-16,5.98695
2001-05-17,6.3468
2001-05-18,6.517250000000001
2001-05-21,6.607749999999999
2001-05-22,6.81395
2001-05-23,6.5383
2001-05-24,6.4878
2001-05-25,6.57405
2001-05-29,6.3931000000000004
2001-05-30,6.36785
2001-05-31,6.325799999999999
2001-06-01,6.37835
2001-06-04,6.46885
2001-06-05,6.74875
2001-06-06,6.8834
2001-06-07,6.765549999999999
2001-06-08,6.75295
2001-06-11,6.712999999999999
2001-06-12,6.57405
2001-06-13,6.66245
2001-06-14,6.61825
2001-06-15,6.6898
2001-06-18,6.7402999999999995
2001-06-19,6.75925
2001-06-20,6.9213000000000005
2001-06-21,7.283250000000001
2001-06-22,7.2600999999999996
2001-06-25,7.3527000000000005
2001-06-26,7.28745
2001-06-27,7.2454
2001-06-28,7.34005
2001-06-29,7.2559000000000005
2001-07-02,7.2517
2001-07-03,7.2600999999999996
2001-07-05,7.1212
2001-07-06,6.9780999999999995
2001-07-09,6.75085
2001-07-10,6.5550999999999995
2001-07-11,6.31735
2001-07-12,6.85185
2001-07-13,7.06435
2001-07-16,7.0412
2001-07-17,6.9613
2001-07-18,7.0875
2001-07-19,6.90235
2001-07-20,7.0686
2001-07-23,6.912850000000001
2001-07-24,6.483599999999999
2001-07-25,6.4499
2001-07-26,6.666650000000001
2001-07-27,6.6877
2001-07-30,6.5341000000000005
2001-07-31,6.51095
2001-08-01,6.5825
2001-08-02,6.42675
2001-08-03,6.5867
2001-08-06,6.65615
2001-08-07,6.6835
2001-08-08,6.7193
2001-08-09,6.57195
2001-08-10,6.456200000000001
2001-08-13,6.41415
2001-08-14,6.500400000000001
2001-08-15,6.3931000000000004
2001-08-16,6.1953
2001-08-17,6.1995000000000005
2001-08-20,6.287850000000001
2001-08-21,6.2921
2001-08-22,5.8902
2001-08-23,5.9175
2001-08-24,6.0269
2001-08-27,6.0059000000000005
2001-08-28,5.8544
2001-08-29,5.63555
2001-08-30,5.72395
